,,Name,Username,"Profile ID",Date,Likes,Comment,"Comment ID","Profile URL","Comment URL"
11,,churriyet,,1455435004,"2024-01-11 21:47:25",0,❤️❤️❤️❤️❤️,18005491373251625,https://www.instagram.com/churriyet/,https://www.instagram.com/p/C017H39tjKx/c/18005491373251625
12,,giulia4140,,16851504562,"2024-01-13 08:18:43",0,"E sti  CA....I  della bambina dolcissima?? Che I suoi non si possono toccare ma lei lucra su quelli degli  altri?? Troppo  comodo .. me ne strafrego della figlia",18038626225629617,https://www.instagram.com/giulia4140/,https://www.instagram.com/p/C017H39tjKx/c/18038626225629617
13,,consuelominore,,2232251802,"2024-01-13 13:46:48",0,"@giulia4140 mettici la faccia e poi parla vipera",18012223769494508,https://www.instagram.com/consuelominore/,https://www.instagram.com/p/C017H39tjKx/c/18012223769494508
14,,giulia4140,,16851504562,"2024-01-13 15:56:07",0,"Tu fatte I cazzi Tua io dice quello che me pare allora????",18030314269832502,https://www.instagram.com/giulia4140/,https://www.instagram.com/p/C017H39tjKx/c/18030314269832502
15,,consuelominore,,2232251802,"2024-01-13 16:54:25",0,"@giulia4140 scrivi in italiano almeno ignorantella frustrata.",17991762461592402,https://www.instagram.com/consuelominore/,https://www.instagram.com/p/C017H39tjKx/c/17991762461592402
16,,giulia4140,,16851504562,"2024-01-13 17:21:39",0,"Allora prima de tutto te chi c..o tha chiamato e poi .. idiota sto  parla in dialetto romano frustrata Sarai te che segui sta accattona😂😂😂 o meio Sarai piu accattona de lei",17988812786564081,https://www.instagram.com/giulia4140/,https://www.instagram.com/p/C017H39tjKx/c/17988812786564081
17,,consuelominore,,2232251802,"2024-01-13 17:22:21",0,"@giulia4140 vai a fare le pulizie di casa dai vai.",18300850672125814,https://www.instagram.com/consuelominore/,https://www.instagram.com/p/C017H39tjKx/c/18300850672125814
18,,giulia4140,,16851504562,"2024-01-13 18:35:37",0,"Ohhh te ne devi annaaaaa ma che c...o voi da me a rincoionita",18039583804579762,https://www.instagram.com/giulia4140/,https://www.instagram.com/p/C017H39tjKx/c/18039583804579762
19,,marry1157,,1755559514,"2024-01-13 20:12:28",0,"@rozidasilvamkpart 👏👏👏",18053697637523276,https://www.instagram.com/marry1157/,https://www.instagram.com/p/C017H39tjKx/c/18053697637523276
20,,rozidasilvamkpart,,238655396,"2024-01-13 20:42:33",0,"@marry1157 ❤️",17871983511040341,https://www.instagram.com/rozidasilvamkpart/,https://www.instagram.com/p/C017H39tjKx/c/17871983511040341
21,,maxmart1111111111,,8364397429,"2024-01-13 20:51:35",0,"Leggendo tutti i commenti leggo tutta la vostra ipocrisia primo l'abete osannata idolatrata l'avete portata in palmo di mano e adesso cari benpensanti cari politicamente tutto correttissimo cari radical chic cane brave persone che non sbagliate mai niente riversate tutta la vostra frustrazione contro una persona che comunque vada ha avuto una vita fantastica ha una vita fantastica continuerà ad avere una vita fantastica un successo unico alla faccia vostra popolo Dio gli attori popolo di invidiosi e popolo di somari Un forte abbraccio a Chiara Ferragni",17889943727968540,https://www.instagram.com/maxmart1111111111/,https://www.instagram.com/p/C017H39tjKx/c/17889943727968540
22,,svetlanarokhkind1,,53805566821,"2024-01-14 00:55:35",0,❤️,17986893866378101,https://www.instagram.com/svetlanarokhkind1/,https://www.instagram.com/p/C017H39tjKx/c/17986893866378101
23,,sironi_marta_,,180395314,"2024-01-14 07:14:04",0,"Ma chi commenta dicendo di non seguire più questo o quello… lui cosa sta facendo? Altra cosa… ma poi è necessario commentare tutto? Anche ciò che non ti piace? Ma se non ti piace non seguirlo? Un buon tacere non fu mai scritto!!!",18312510727192449,https://www.instagram.com/sironi_marta_/,https://www.instagram.com/p/C017H39tjKx/c/18312510727192449
24,,bluedeep1975,,2023040075,"2024-01-14 09:52:49",0,"Chiara, ma la scelta di pubblicare solo storie e non post permanenti, è dovuta al fatto che non vuoi che la gente commenti? Secondo me dovresti affrontare la situazione in altro modo.",17940428945671199,https://www.instagram.com/bluedeep1975/,https://www.instagram.com/p/C017H39tjKx/c/17940428945671199
25,,abrakhadija__,,47883539011,"2024-01-14 14:40:10",0,"get informed, she really did a horrible thing.",18077539903434796,https://www.instagram.com/abrakhadija__/,https://www.instagram.com/p/C017H39tjKx/c/18077539903434796
26,,ilariacellucci,,308226344,"2024-01-14 14:43:15",0,.,18032307148773136,https://www.instagram.com/ilariacellucci/,https://www.instagram.com/p/C017H39tjKx/c/18032307148773136
27,,janpolcoco,,5758845157,"2024-01-14 15:05:20",0,"@rebeloftheneongod_ anche tu lo segue",18226809430249705,https://www.instagram.com/janpolcoco/,https://www.instagram.com/p/C017H39tjKx/c/18226809430249705
28,,tiziana.iotti,,56217372127,"2024-01-14 15:20:34",0,"Profili falsi...complimenti...solo avidità tu e tuo marito",18001654574136537,https://www.instagram.com/tiziana.iotti/,https://www.instagram.com/p/C017H39tjKx/c/18001654574136537
29,,rita_morosanu,,59452288357,"2024-01-14 15:23:54",0,"Madre esemplare solo per o tuoi figli lol !!! (3/5 delle volte stanno con le babysitter) Vergognati @chiaraferragni",18307772938131464,https://www.instagram.com/rita_morosanu/,https://www.instagram.com/p/C017H39tjKx/c/18307772938131464
30,,benedetta3198,,7799255739,"2024-01-14 15:45:06",0,Esatto,18024528391754628,https://www.instagram.com/benedetta3198/,https://www.instagram.com/p/C017H39tjKx/c/18024528391754628
31,,benedetta3198,,7799255739,"2024-01-14 15:46:03",0,"@dark_isyde stavolta davvero è uscita la merda che porta a pestare chi è solo avida di soldi è successo",17976347666503508,https://www.instagram.com/benedetta3198/,https://www.instagram.com/p/C017H39tjKx/c/17976347666503508
32,,benedetta3198,,7799255739,"2024-01-14 15:46:19",0,"@solobluntt 👏👏",17935851101693222,https://www.instagram.com/benedetta3198/,https://www.instagram.com/p/C017H39tjKx/c/17935851101693222
33,,benedetta3198,,7799255739,"2024-01-14 15:46:41",0,"@brunelli.v esatto",18036304720709819,https://www.instagram.com/benedetta3198/,https://www.instagram.com/p/C017H39tjKx/c/18036304720709819
34,,benedetta3198,,7799255739,"2024-01-14 15:47:30",0,"@annamaria.so.lam questa è andata oltre … anche di testa",17987800925367770,https://www.instagram.com/benedetta3198/,https://www.instagram.com/p/C017H39tjKx/c/17987800925367770
35,,ivan.faliero,,3286773028,"2024-01-14 15:58:30",0,"@mariarosariaspisso eh vabbe cercheremo di andare avanti lo stesso 👏",18051832888549295,https://www.instagram.com/ivan.faliero/,https://www.instagram.com/p/C017H39tjKx/c/18051832888549295
36,,ivan.faliero,,3286773028,"2024-01-14 15:59:42",0,"Vi ricordo che state commentando in maniera violenta sotto il post di una bimba, poi in tribunale piangete. E i leoni da tastiera diventano barboncini",18009352064178775,https://www.instagram.com/ivan.faliero/,https://www.instagram.com/p/C017H39tjKx/c/18009352064178775
37,,leggeteviforte,,4095415400,"2024-01-14 16:08:12",0,"I commenti qui sotto sono vomitevoli, pensano tutti di essere migliori e invece...",18054847099524261,https://www.instagram.com/leggeteviforte/,https://www.instagram.com/p/C017H39tjKx/c/18054847099524261
38,,it.sbice,,49890597449,"2024-01-14 21:47:58",0,Bellissima,18001781954139997,https://www.instagram.com/it.sbice/,https://www.instagram.com/p/C017H39tjKx/c/18001781954139997
39,,menraffo,,52255334380,"2024-01-14 23:54:54",0,😍😍😍😍,18407137657001923,https://www.instagram.com/menraffo/,https://www.instagram.com/p/C017H39tjKx/c/18407137657001923
40,,gip_sy92,,59093799315,"2024-01-15 07:00:13",0,"Purtroppo nessuno ti perdonerà questo errore, io non so se ti rendi conto di come fai i soldi e dei pirla che ti seguono: non sei un buon esempio; non sai nemmeno parlare in italiano, impero fondato sul nulla",18394206961065000,https://www.instagram.com/gip_sy92/,https://www.instagram.com/p/C017H39tjKx/c/18394206961065000
41,,marti.demarco,,4104407324,"2024-01-15 08:24:06",0,✨❤️,17854834392083967,https://www.instagram.com/marti.demarco/,https://www.instagram.com/p/C017H39tjKx/c/17854834392083967
42,,jessica_zaccaria,,2323542261,"2024-01-15 08:42:02",0,"❤️ gli invidiosi hanno trovato un pretesto",18022563988810674,https://www.instagram.com/jessica_zaccaria/,https://www.instagram.com/p/C017H39tjKx/c/18022563988810674
43,,laurarossiss,,61469886751,"2024-01-15 10:01:30",0,"Amoreeeeeee ❤️",17856854067095640,https://www.instagram.com/laurarossiss/,https://www.instagram.com/p/C017H39tjKx/c/17856854067095640
44,,danivitto10,,1555618161,"2024-01-15 13:37:26",0,"San Vittore ti aspetta chiarè 🙌",18044517925542412,https://www.instagram.com/danivitto10/,https://www.instagram.com/p/C017H39tjKx/c/18044517925542412
45,,mariamariani88,,53204945885,"2024-01-15 16:35:54",0,"@oldfashon2000 Con tutti i milioni che le hanno fatto incassare la bella vita continuerà a farla, una bellissima vita! Mi auguro solo che abbia il pudore di ritirarsi, ma ne dubito! Forse ora li odia anche i follower che le si sono rivoltati contro e che un tempo dipendevano da quei suoi eterni sorrisi stampati addosso",17948027543752946,https://www.instagram.com/mariamariani88/,https://www.instagram.com/p/C017H39tjKx/c/17948027543752946
46,,anna_taverna,,1572692281,"2024-01-15 18:08:50",0,"@mi.devi.mollare secondo me chi fa hating online è tanto quanto i fan, con la differenza che i fan almeno si sentono legati a lei in qualche modo, gli hater invece perché lo fanno? Cosa credono che il loro commento faccia crollare definitivamente la Ferragni? Flash news, i vostri commenti non la distruggono anzi, la fanno essere ancora più rilevante perché il post ha più interazioni e engagement rate. Quindi ha ragione Elisa, chi fa hating è proprio 🤡.",18098086696378126,https://www.instagram.com/anna_taverna/,https://www.instagram.com/p/C017H39tjKx/c/18098086696378126
47,,mariamariani88,,53204945885,"2024-01-15 18:11:33",0,"@marry1157 Sbagliare è umano certo, ma lì è stato fatto tutto con calcolo e premeditazione",18030925141677286,https://www.instagram.com/mariamariani88/,https://www.instagram.com/p/C017H39tjKx/c/18030925141677286
48,,mariamariani88,,53204945885,"2024-01-15 18:14:36",0,"@rozidasilvamkpart Non si tratta di invidia o odio ma di aprire gli occhi finalmente e capire quanto siamo stati manipolati",18020299027950728,https://www.instagram.com/mariamariani88/,https://www.instagram.com/p/C017H39tjKx/c/18020299027950728
49,,rozidasilvamkpart,,238655396,"2024-01-15 19:33:20",0,"@mariamariani88 non esagerare",18014159891118258,https://www.instagram.com/rozidasilvamkpart/,https://www.instagram.com/p/C017H39tjKx/c/18014159891118258
50,,kate.13.spa_,,55995044481,"2024-01-15 20:04:24",0,"Io credo che sia arrivata troppo in alto e ha fatto venire troppa gelosia a gente troppo stupita , io la stimo e ammiro ancora di più , quando iniziano a farti apparire come un mostro vuol dire che sei arrivata a far rosicare tutti . 👏",17987280005372179,https://www.instagram.com/kate.13.spa_/,https://www.instagram.com/p/C017H39tjKx/c/17987280005372179
51,,justmarialenakogia,,26275962315,"2024-01-15 20:36:20",0,❤️❤️,18411436933007456,https://www.instagram.com/justmarialenakogia/,https://www.instagram.com/p/C017H39tjKx/c/18411436933007456
52,,beatrice_cam4,,2467755275,"2024-01-16 01:52:47",0,❤️😍,18072954673411913,https://www.instagram.com/beatrice_cam4/,https://www.instagram.com/p/C017H39tjKx/c/18072954673411913
53,,beatrice_cam4,,2467755275,"2024-01-16 01:55:52",0,"@titty_dem86 brava...ben detto !",18025458907898590,https://www.instagram.com/beatrice_cam4/,https://www.instagram.com/p/C017H39tjKx/c/18025458907898590
54,,thecaribbeangateway,,1529091719,"2024-01-16 07:59:58",0,"@titty_dem86 you deserve a good Italian grammar school 🤣🤣",18039504805722571,https://www.instagram.com/thecaribbeangateway/,https://www.instagram.com/p/C017H39tjKx/c/18039504805722571
55,,titty_dem86,,202847641,"2024-01-16 08:26:40",0,"@thecaribbeangateway 🖕🏻🖕🏻🖕🏻",18022839565940303,https://www.instagram.com/titty_dem86/,https://www.instagram.com/p/C017H39tjKx/c/18022839565940303
56,,thecaribbeangateway,,1529091719,"2024-01-16 09:27:03",0,"@titty_dem86 also a good school of behavioral education 🤣",17899688525937567,https://www.instagram.com/thecaribbeangateway/,https://www.instagram.com/p/C017H39tjKx/c/17899688525937567
57,,titty_dem86,,202847641,"2024-01-16 09:27:19",0,"@thecaribbeangateway 🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻",18034254097689378,https://www.instagram.com/titty_dem86/,https://www.instagram.com/p/C017H39tjKx/c/18034254097689378
58,,chrii_m,,36186484337,"2024-01-16 09:49:11",0,"@andr_bara 🤣🤣🤣🤣",18096395056391544,https://www.instagram.com/chrii_m/,https://www.instagram.com/p/C017H39tjKx/c/18096395056391544
59,,thecaribbeangateway,,1529091719,"2024-01-16 12:01:06",0,"@titty_dem86 yes yes, I know everybody shows what he is 🤣🤣 but you are dem so you are absolved, like certain famous radical chic you endorse…😂",18274630735165270,https://www.instagram.com/thecaribbeangateway/,https://www.instagram.com/p/C017H39tjKx/c/18274630735165270
60,,titty_dem86,,202847641,"2024-01-16 12:01:34",0,"@thecaribbeangateway 😂😂😂😂😂😂😂😂",18028101970859277,https://www.instagram.com/titty_dem86/,https://www.instagram.com/p/C017H39tjKx/c/18028101970859277
61,,chiara_segreto_04,,9479916796,"2024-01-16 12:28:11",0,@rebeloftheneongod_,18022407505939908,https://www.instagram.com/chiara_segreto_04/,https://www.instagram.com/p/C017H39tjKx/c/18022407505939908
62,,chiara_segreto_04,,9479916796,"2024-01-16 12:32:41",0,"@rebeloftheneongod_ lei, gentilissimo signore che non ha ninte di più importante da fare se non buttare odio gratuito su altre persone, punto primo: sta scrivendo per primo lei sotto questo post per insultare lei e i suoi followers. Punto secondo: perché commentare odiosamente un post dove è presente una bimba che non ha fatto niente? Purtroppo vi state rendendo VOI persone ""rincoglionite"" con tutti questi commenti di odio inappropriati. 😊 Andatevi a cercare un hobby o fatevi una vacanza🤡🤡",18027048343854919,https://www.instagram.com/chiara_segreto_04/,https://www.instagram.com/p/C017H39tjKx/c/18027048343854919
63,,la.jjulii,,9264884146,"2024-01-16 14:09:18",0,"@danivitto10 ma perché commentare così hahahahahahahahaaha",17995477106441479,https://www.instagram.com/la.jjulii/,https://www.instagram.com/p/C017H39tjKx/c/17995477106441479
64,,alihgram,,17714887219,"2024-01-16 14:26:18",0,"@lav12__ invece tu basta copiare e incollare ""basta mettere dislike non riesco mettere like a tutti"" sembrate dei bot",18027461551846506,https://www.instagram.com/alihgram/,https://www.instagram.com/p/C017H39tjKx/c/18027461551846506
65,,robertagori,,1906116177,"2024-01-16 14:26:45",0,"@rebeloftheneongod_ tu di più che ti preoccupi per noi.. che te frega! 🤫",17903165726923550,https://www.instagram.com/robertagori/,https://www.instagram.com/p/C017H39tjKx/c/17903165726923550
66,,beatrice.masterchef,,203175005,"2024-01-16 14:28:02",0,"@beatrice.masterchef In altre parole: PRIMA DI FIRMARE UN CONTRATTO DI QUESTO GENERE.. BISOGNA ANCHE PORSI IL PROBLEMA DI FUNGERE DA ISPETTORE DELL’azienda stessa, ONDE EVITARE DI RISCHIARE DI RIMETTERCI IN PRIMA PERSONA? QUANTE PERSONE CHE FIRMANO ACCORDI CON SOCIETÀ BENEFICHE RIESCONO A GARANTIRE CHE TALI SOCIETÀ SVOLGANO IL PROPRIO LAVORO ONESTAMENTE E COERENTEMENTE AL 100%? DOBBIAMO TUTTI FARE LE VECI DEL CODACONS PRIMA DI FIRMARE UN CONTRATTO? Ditemi voi quanto sarebbe fattibile lavorare così. A questo punto SEMBREREBBE NON PIÙ CONVENIENTE SOSTENERE ATTIVITÀ BENEFICHE. In questo modo verrebbero meno attività come quella di @fedez e @amiciditog e TANTE ALTRE REALIZZATE DA @chiaraferragni CHE NESSUNO RICORDA IN QUESTO MOMENTO.. ma perché il genere umano è così…..?!?",17996887040413414,https://www.instagram.com/beatrice.masterchef/,https://www.instagram.com/p/C017H39tjKx/c/17996887040413414
67,,massimo_dylan21,,39511223916,"2024-01-16 15:25:38",0,"@dark_isyde ma fatti una vita",18288474613158685,https://www.instagram.com/massimo_dylan21/,https://www.instagram.com/p/C017H39tjKx/c/18288474613158685
68,,massimo_dylan21,,39511223916,"2024-01-16 15:26:07",0,"@mariarosariaspisso nooooooo 😢😢😢😢 perché saresti capace di una cosa tanto orribile ora non camperà più per colpa tua",17967890822678394,https://www.instagram.com/massimo_dylan21/,https://www.instagram.com/p/C017H39tjKx/c/17967890822678394
69,,lmik0l,,1536845870,"2024-01-16 22:46:30",0,"@angela.zagaria.908 🔥❤️",17949604598741330,https://www.instagram.com/lmik0l/,https://www.instagram.com/p/C017H39tjKx/c/17949604598741330
70,,gianluca_ibra,,2362583815,"2024-01-17 06:53:17",0,"Il problema qui è tutto tuo che non dai aria al cervello prima di darla alla bocca,  quelle come te sono boccalone e credono a tutto quello che sentono, la Ferragni finché non sarà giudicata  dalla legge non può essere giudicata da persone senza cervello che vanno dietro come pecore agli stupidi invidiosi della sua fortuna.",18037172470660148,https://www.instagram.com/gianluca_ibra/,https://www.instagram.com/p/C017H39tjKx/c/18037172470660148
71,,live977,,54508527,"2024-01-17 07:29:26",0,"@mariarosariaspisso e a noi secondo te, quanto può interessare ?",17991654362563841,https://www.instagram.com/live977/,https://www.instagram.com/p/C017H39tjKx/c/17991654362563841
72,,barbara.casagrande,,1716974819,"2024-01-17 10:29:43",0,"Avrà sbagliato...ma state esagerando con questi commenti di merda. Siate superiori e invece di scrivere porcate togliete il follow e state zitti. Va bene dire il proprio pensiero ma c'è modo e modo. Offendere una persona non vi fa né più grandi né più intelligenti. Un buon tacere non fu ma scritto ricordatevelo",18036634483666094,https://www.instagram.com/barbara.casagrande/,https://www.instagram.com/p/C017H39tjKx/c/18036634483666094
73,,lucy_aysha,,6976829749,"2024-01-17 13:24:41",0,"Vorrei poter vedere cosa hanno fatto di buono per la società tutte le persone che insultano pesantemente sotto ogni post di Chiara Ferragni… e sopratutto vorrei vedere se queste persone non hanno mai fatto errori nella vita. VI piace proprio sfogare la vostra frustrazione sui social…",18020954302948389,https://www.instagram.com/lucy_aysha/,https://www.instagram.com/p/C017H39tjKx/c/18020954302948389
74,,elisa.catalanii,,26421281414,"2024-01-17 14:05:53",0,"@mariarosariaspisso non ce ne frega un emerito cazzo maria rosaria",18122259034327136,https://www.instagram.com/elisa.catalanii/,https://www.instagram.com/p/C017H39tjKx/c/18122259034327136
75,,bardi_andrea_,,49400007743,"2024-01-17 16:22:49",0,"@mariarosariaspisso traditore",18137995192311384,https://www.instagram.com/bardi_andrea_/,https://www.instagram.com/p/C017H39tjKx/c/18137995192311384
76,,3urcu3urcu,,311984430,"2024-01-17 21:08:56",0,😍😍😍,17989848713532953,https://www.instagram.com/3urcu3urcu/,https://www.instagram.com/p/C017H39tjKx/c/17989848713532953
77,,_mattiia.__,,10725071364,"2024-01-18 05:44:11",0,"@mariarosariaspisso e sticazzi?",18103979227339111,https://www.instagram.com/_mattiia.__/,https://www.instagram.com/p/C017H39tjKx/c/18103979227339111
78,,tatianaa1991,,549068425,"2024-01-18 07:14:12",0,"@bianchina_navis 😂😂😂😂 como sei arrabbiata",17939613728677511,https://www.instagram.com/tatianaa1991/,https://www.instagram.com/p/C017H39tjKx/c/17939613728677511
79,,danieleonora_,,425700602,"2024-01-18 11:55:50",0,"@vivalavidalugano mi sembra un po’ troppo …",17889812927973135,https://www.instagram.com/danieleonora_/,https://www.instagram.com/p/C017H39tjKx/c/17889812927973135
80,,maria_grasso54,,21670125997,"2024-01-19 17:28:49",0,"Chi troppo vuole niente avrà 😵‍💫",18304488262126027,https://www.instagram.com/maria_grasso54/,https://www.instagram.com/p/C017H39tjKx/c/18304488262126027
81,,alice_vanni,,4554023879,"2024-01-19 17:29:37",0,"STUPENDA ♥️♥️♥️♥️♥️",18127059910325782,https://www.instagram.com/alice_vanni/,https://www.instagram.com/p/C017H39tjKx/c/18127059910325782
82,,aida_leila_miri,,2241564289,"2024-01-20 10:39:50",0,❤️😍,17952746498729797,https://www.instagram.com/aida_leila_miri/,https://www.instagram.com/p/C017H39tjKx/c/17952746498729797
83,,sofia_franchomme,,52505407922,"2024-01-20 11:11:01",0,"@mariarosariaspisso ok 👌👍🏼",18016166372101446,https://www.instagram.com/sofia_franchomme/,https://www.instagram.com/p/C017H39tjKx/c/18016166372101446
84,,miki.drobot,,50580830171,"2024-01-20 11:47:57",0,😍,18018928153866278,https://www.instagram.com/miki.drobot/,https://www.instagram.com/p/C017H39tjKx/c/18018928153866278
85,,veronica_810_,,185724739,"2024-01-20 12:04:21",0,"@dinatenda8 e tu dopo quello che scrivi ? Che opinione hai di te stesso ? Nasconditi che fai prima",18002535413340488,https://www.instagram.com/veronica_810_/,https://www.instagram.com/p/C017H39tjKx/c/18002535413340488
86,,veronica_810_,,185724739,"2024-01-20 12:08:27",0,"@aldosavoicolombis ma tu onesto ti senti quello che scrivi ? 😂😂😂che disagio",17925463871820558,https://www.instagram.com/veronica_810_/,https://www.instagram.com/p/C017H39tjKx/c/17925463871820558
87,,veronica_810_,,185724739,"2024-01-20 12:11:38",0,"Quello che faresti tu probabilmente!",17911500608868003,https://www.instagram.com/veronica_810_/,https://www.instagram.com/p/C017H39tjKx/c/17911500608868003
88,,veronica_810_,,185724739,"2024-01-20 12:12:36",0,"@gogliamariangela inizia tu !",18023019136799672,https://www.instagram.com/veronica_810_/,https://www.instagram.com/p/C017H39tjKx/c/18023019136799672
89,,lug_fax,,7290028590,"2024-01-20 12:40:59",0,"Leone è un bel bambino! Ma Valentina è di una simpatia stupenda!!😍😍",17940806747783323,https://www.instagram.com/lug_fax/,https://www.instagram.com/p/C017H39tjKx/c/17940806747783323
90,,lug_fax,,7290028590,"2024-01-20 12:59:08",0,"@lug_fax rimbambito!?! Correggo, “ Vittoria” scusatemi!!😂",17970643958662534,https://www.instagram.com/lug_fax/,https://www.instagram.com/p/C017H39tjKx/c/17970643958662534
91,,my_first_name_is_free_dom,,1706513397,"2024-01-20 14:43:27",0,"@mariarosariaspisso che grande perdita per Chiara perdere te!! 😂",17867968689059427,https://www.instagram.com/my_first_name_is_free_dom/,https://www.instagram.com/p/C017H39tjKx/c/17867968689059427
92,,dilettabassanini,,5398823603,"2024-01-20 15:03:46",0,"Che amarezza",18321013468139077,https://www.instagram.com/dilettabassanini/,https://www.instagram.com/p/C017H39tjKx/c/18321013468139077
93,,sweettravel456,,4945167210,"2024-01-20 16:49:45",0,"@mariarosariaspisso torna su Facebook vecchia",17999454773381270,https://www.instagram.com/sweettravel456/,https://www.instagram.com/p/C017H39tjKx/c/17999454773381270
94,,patrizia_rosa_italia,,342387517,"2024-01-20 16:57:06",0,"Verissimo ❤️",17911551416883297,https://www.instagram.com/patrizia_rosa_italia/,https://www.instagram.com/p/C017H39tjKx/c/17911551416883297
95,,javieeeerr_evans_,,49068787039,"2024-01-20 18:55:45",0,"ciao chiara ❤️😍 Andiamo dal parrucchiere con la ragazza? entrambi con la stessa acconciatura. Bellissimo.",17970742169666599,https://www.instagram.com/javieeeerr_evans_/,https://www.instagram.com/p/C017H39tjKx/c/17970742169666599
96,,aliceearbitani,,1930272304,"2024-01-20 20:09:26",0,"chiara ma la fede?",18010978301504736,https://www.instagram.com/aliceearbitani/,https://www.instagram.com/p/C017H39tjKx/c/18010978301504736
97,,everseensa,,5656911690,"2024-01-25 11:42:02",0,❤️❤️❤️,18408725182053206,https://www.instagram.com/everseensa/,https://www.instagram.com/p/C017H39tjKx/c/18408725182053206
98,,fvck.viki,,34681212840,"2024-03-04 11:57:26",0,❤,18037709839776988,https://www.instagram.com/fvck.viki/,https://www.instagram.com/p/C017H39tjKx/c/18037709839776988
99,,rosaryo_c.a,,54113353233,"2024-03-19 22:15:10",0,"Tutto questo odio sotto un post con dei bambini dove finirà questo mondo....",18044241265639788,https://www.instagram.com/rosaryo_c.a/,https://www.instagram.com/p/C017H39tjKx/c/18044241265639788
100,,gabridior,,44210094,"2024-03-30 03:39:57",0,❤️❤️❤️❤️❤️,18004631654210603,https://www.instagram.com/gabridior/,https://www.instagram.com/p/C017H39tjKx/c/18004631654210603
